ClientID,LocationID,Demand,Longitude,Latitude
1,2,13,-74.09893796560621,4.59795431125545
2,3,15,-74.07557103763986,4.687820646838871
3,4,12,-74.10708524062704,4.70949446000624
4,5,15,-74.09727965657427,4.605029068682624
5,6,20,-74.16464148202755,4.648463876533332
6,7,17,-74.12083799988112,4.662137416953968
7,8,17,-74.02213076607309,4.697499030379109
8,9,20,-74.17207549744595,4.649416884236942
9,10,20,-74.15615257246444,4.606310650273935
10,11,15,-74.09041145358674,4.557379705282216
11,12,17,-74.17802255204528,4.591594072172954
12,13,12,-74.1015410917749,4.7564172406324055
13,14,21,-74.09690889182339,4.646217006050524
14,15,15,-74.1219200708342,4.725912125314368
15,16,17,-74.0942948461378,4.604168478560718